kegglevel3	Adenoma10.2757.S10.L001	Adenoma11.2775.S11.L001	Adenoma1.2065.S1.L001	Adenoma12.2799.S12.L001	Adenoma13.2803.S13.L001	Adenoma14.2817.S14.L001	Adenoma15.2847.S15.L001	Adenoma16.2873.S16.L001	Adenoma17.2937.S17.L001	Adenoma18.2967.S18.L001	Adenoma19.2971.S19.L001	Adenoma20.2995.S20.L001	Adenoma21.3129.S21.L001	Adenoma2.2113.S2.L001	Adenoma22.3133.S22.L001	Adenoma23.3141.S23.L001	Adenoma24.3217.S24.L001	Adenoma25.3273.S25.L001	Adenoma26.3373.S26.L001	Adenoma27.3379.S27.L001	Adenoma28.3391.S28.L001	Adenoma29.3399.S29.L001	Adenoma30.3509.S30.L001	Adenoma3.2123.S3.L001	Adenoma4.2143.S4.L001	Adenoma5.2243.S5.L001	Adenoma6.2453.S6.L001	Adenoma7.2475.S7.L001	Adenoma8.2555.S8.L001	Adenoma9.2717.S9.L001	Cancer10.2567.S70.L001	Cancer11.2573.S71.L001	Cancer12.2575.S72.L001	Cancer1.2355.S61.L001	Cancer13.2579.S73.L001	Cancer14.2611.S74.L001	Cancer15.2613.S75.L001	Cancer16.2619.S76.L001	Cancer17.2625.S77.L001	Cancer18.2629.S78.L001	Cancer19.2633.S79.L001	Cancer20.2667.S80.L001	Cancer21.2671.S81.L001	Cancer22.2703.S82.L001	Cancer2.2455.S62.L001	Cancer23.2705.S83.L001	Cancer24.2727.S84.L001	Cancer25.2735.S85.L001	Cancer26.2763.S86.L001	Cancer27.2771.S87.L001	Cancer28.2777.S88.L001	Cancer29.2801.S89.L001	Cancer30.2863.S90.L001	Cancer3.2513.S63.L001	Cancer4.2521.S64.L001	Cancer5.2523.S65.L001	Cancer6.2535.S66.L001	Cancer7.2537.S67.L001	Cancer8.2543.S68.L001	Cancer9.2547.S69.L001	Healthy10.3087.S40.L001	Healthy11.3123.S41.L001	Healthy1.2027.S31.L001	Healthy12.3211.S42.L001	Healthy13.3241.S43.L001	Healthy14.3245.S44.L001	Healthy15.3247.S45.L001	Healthy16.3251.S46.L001	Healthy17.3257.S47.L001	Healthy18.3293.S48.L001	Healthy19.3339.S49.L001	Healthy20.3341.S50.L001	Healthy21.3347.S51.L001	Healthy22.3363.S52.L001	Healthy2.2779.S32.L001	Healthy23.3367.S53.L001	Healthy24.3403.S54.L001	Healthy25.3405.S55.L001	Healthy26.3407.S56.L001	Healthy27.3439.S57.L001	Healthy28.3499.S58.L001	Healthy29.3529.S59.L001	Healthy30.3291.66.S60.L001	Healthy3.3021.S33.L001	Healthy4.3023.S34.L001	Healthy5.3043.S35.L001	Healthy6.3061.S36.L001	Healthy7.3063.S37.L001	Healthy8.3073.S38.L001	Healthy9.3075.S39.L001
Metabolism;Metabolism_of_Cofactors_and_Vitamins;Vitamin_B6_metabolism	0.00167304621808	0.00173436357772	0.00188256982229	0.00165733298116	0.00165303406182	0.00189678782011	0.00172259233474	0.00168742020232	0.00165632243946	0.00148823411544	0.00179478199965	0.00184231005522	0.0022560668283	0.00189752670957	0.00200794085708	0.00167932468327	0.0018733175771	0.00194020962843	0.00183709861951	0.00180800617519	0.00175436227547	0.00156509736932	0.00159234287115	0.00175171822457	0.00149497453185	0.00222584978389	0.00140337331116	0.00174476047776	0.0015787807197	0.00187706384706	0.00195989886619	0.00192105016504	0.00180091500862	0.00191960885582	0.00169033378672	0.00223121556902	0.00187921374075	0.00171927176228	0.00190231323568	0.00185301171082	0.0017642352829	0.0020158153395	0.00236643710037	0.00168394998441	0.00187986623983	0.00162781599927	0.00171696810874	0.00174115069421	0.00180751491666	0.00159554027245	0.00169803603086	0.00155938063761	0.00204972822603	0.001589168145	0.00164345521446	0.00194553337785	0.00187304965467	0.00182867626322	0.00170759287783	0.00203313524557	0.00203767990392	0.00184227389429	0.00179914054673	0.00158430193329	0.00219462933025	0.00189774074762	0.0016663508124	0.0019531835691	0.00202987829791	0.00204985591352	0.00199858653488	0.00199373841794	0.00174984726419	0.00176851595815	0.00167096960793	0.00180247204936	0.00170013940767	0.00159866200914	0.00182455316534	0.00166639924523	0.00181602923661	0.00175032861394	0.00201194728937	0.00154951669284	0.00166813680309	0.00191479180718	0.00215564603132	0.00152771071271	0.00192261608118	0.00199802529136
Metabolism;Metabolism_of_Other_Amino_Acids;Cyanoamino_acid_metabolism	0.00300119543717	0.00291403792856	0.00237047131991	0.00297619353497	0.00244265878987	0.00318201168326	0.00273127654113	0.00245580745579	0.00297371524835	0.00294927686404	0.0026460131891	0.00322833435131	0.00393432243315	0.00239024849151	0.00295547784822	0.00302362456373	0.00329009029754	0.00222143921773	0.00245158383931	0.00266163283441	0.00269410153799	0.00314509879634	0.00333983930181	0.00319477952414	0.00310910182116	0.00288086017302	0.0028094144688	0.00264523490002	0.00301123164917	0.00313564362248	0.00316266259643	0.00315232728425	0.0028624619638	0.00335347933668	0.00319790802201	0.00333060110586	0.00226793663791	0.00266379507245	0.00331555250948	0.00215873181796	0.00197440764192	0.00317744717886	0.00245621670124	0.00255547020268	0.00319788211913	0.0028398609474	0.00315362360616	0.0026601245335	0.00237329261132	0.00279950483292	0.00238324421071	0.00308028985467	0.00337607786591	0.00314220910381	0.00271431932218	0.00371854136483	0.00269086849608	0.00216703135427	0.00301711442153	0.00346550602957	0.00328155366779	0.00378098190148	0.00300707415258	0.00305505878988	0.00341035194277	0.00337276118731	0.00296599906688	0.00416287848842	0.00312102679394	0.00314018488616	0.00372636188617	0.00273740880946	0.00294622050172	0.00341055685067	0.00291887227016	0.00214171978052	0.00301302104055	0.00301489874884	0.00363357894473	0.00323472970111	0.0027486008664	0.00276480130181	0.00386267405453	0.00306137241728	0.00295088560711	0.00300035447118	0.00351165510813	0.00303628857757	0.00332133730609	0.00304083085294
Metabolism;Metabolism_of_Other_Amino_Acids;D-Alanine_metabolism	0.000984709652109	0.000943790667008	0.000893338345485	0.0010680038383	0.000816722232372	0.00102821325611	0.00097585491723	0.000975899771882	0.000995182449258	0.000911125231942	0.00088861893254	0.000904922846574	0.000957402617664	0.000994174908871	0.00101146083954	0.000914031332535	0.000927417676315	0.000937717941135	0.000851499720204	0.000999253353935	0.000932304075559	0.000966536707281	0.000931694547486	0.000940484692712	0.000917156996225	0.00103649995643	0.000920320978077	0.00107522539783	0.000927127678542	0.000897648501267	0.000997415898121	0.000937453480398	0.000982200557222	0.000921816325359	0.00098498947404	0.00102018030668	0.000827592507806	0.000951324635615	0.000943293009031	0.000909891572769	0.00118962944239	0.000999419311406	0.000856778219452	0.000899232190773	0.000910605765929	0.000903276947006	0.000981649129554	0.00102772106865	0.00093929582636	0.000907389043117	0.000894480657026	0.000946499993817	0.000958932715779	0.000972694524779	0.000938287440906	0.000950586064681	0.000872106418698	0.000889346956884	0.000968975955518	0.000868683232991	0.00097944009264	0.00100996678418	0.000885704556623	0.000983914075	0.000965538760814	0.000900891873614	0.00100467152714	0.000817667200079	0.000912310561557	0.000936379151262	0.0010163882234	0.000987586103992	0.000956445726043	0.00103152756089	0.00101413389481	0.00087928169174	0.000985280871286	0.000978587384359	0.000936762075913	0.000945773350705	0.000982790293404	0.000980457512653	0.000949079770218	0.000945049551688	0.0010131905978	0.00103870874694	0.000962828169712	0.000931503718293	0.000893827736483	0.000924441746307
Metabolism;Metabolism_of_Other_Amino_Acids;D-Arginine_and_D-ornithine_metabolism	1.81750344983e-05	4.6920805103e-06	1.96262423175e-05	8.90716914063e-06	1.98484904317e-06	4.33048779571e-05	3.95326518649e-06	7.70785252035e-06	1.93772063007e-05	2.71913668354e-05	1.02198842155e-06	6.03395211371e-06	8.67685610378e-06	3.42405685852e-06	4.42615195286e-06	7.80124284943e-06	9.49545477167e-06	3.431721651e-06	1.10818668186e-05	6.99554128086e-06	1.09391256459e-05	8.6512059053e-06	8.84873567461e-06	6.18344424028e-06	2.07072134613e-06	1.51579650491e-05	8.51989684212e-06	6.39207108258e-05	1.62397711997e-05	1.19119232396e-05	6.544612199e-06	9.66971559585e-06	1.46367141861e-05	7.55517570283e-06	1.19506479214e-05	3.81201642454e-06	7.89982472693e-06	4.04635817863e-06	8.84124665999e-06	5.79769237998e-06	0.000142725219765	7.29998817572e-06	2.61254383563e-05	8.27095794661e-06	1.38061520213e-05	7.70421960108e-07	8.28215756865e-06	1.54499595868e-05	3.95348229596e-06	1.1146232222e-05	3.67606420361e-05	1.14212029738e-05	4.15783586171e-06	1.21565413236e-05	2.22100086158e-06	4.24103714054e-06	6.06994958608e-06	1.3554535445e-06	7.51077988951e-06	7.87249470554e-06	1.75952363213e-05	7.30690194664e-06	2.88372881959e-05	2.20901473989e-05	2.96971700881e-05	3.3117902791e-06	8.75327079136e-06	3.66323084011e-06	2.54031156921e-06	2.22116657711e-05	1.74334699435e-05	6.13195925211e-06	7.98899340058e-06	1.21265761774e-05	1.4227180816e-05	4.94505363337e-06	2.15380620718e-05	1.51592829539e-05	1.14322511997e-05	5.22006644888e-06	5.77812034856e-06	1.11104843658e-05	1.67160227745e-05	2.01202433896e-05	1.78396659595e-05	1.43117419409e-05	5.32696712847e-06	1.11536781227e-05	5.6834448462e-06	1.77206571566e-05
Metabolism;Metabolism_of_Other_Amino_Acids;D-Glutamine_and_D-glutamate_metabolism	0.00141670964662	0.00138484623498	0.00158671282736	0.00138497915551	0.00155853798781	0.00148927781471	0.00134918065571	0.00134818904861	0.00143742860014	0.00128348398094	0.00135992592628	0.00140276638858	0.00160109055445	0.00137364601022	0.00146028967122	0.00149535251673	0.00137853655881	0.00158837236616	0.00161786664958	0.00142529888024	0.00157771248867	0.00139635602642	0.0014462957775	0.00142640035259	0.00134950635729	0.00164222578881	0.00133753774465	0.00156485460616	0.00138441901359	0.00153859505672	0.00149378648568	0.00153723031354	0.00140512456186	0.00151162936787	0.0014542231285	0.0015617407734	0.00159430484462	0.00133650349713	0.00146322632223	0.00114846228757	0.00180532667361	0.00154598470517	0.00174444742953	0.00140683025939	0.0015691849431	0.00137246392071	0.00145159753427	0.00134559758523	0.001223087099	0.00135924014935	0.00129774405119	0.00138746147706	0.00157581979159	0.00139543396884	0.00143023913175	0.00153525544488	0.00152518169881	0.00149523469127	0.00142414628678	0.00154884984545	0.00152236678659	0.00143342724118	0.0013186892083	0.00135463316345	0.00160398561405	0.00144461990328	0.00144454463021	0.00146554791029	0.00158295281583	0.00157200724185	0.00153507626847	0.00139433940105	0.00141336460666	0.00141300231993	0.00141010956207	0.0013835919028	0.00140399105418	0.00138925835478	0.00147049463938	0.00139632498765	0.00143747738142	0.00142632979678	0.00149824778746	0.00137720486483	0.00143263614098	0.00147002035079	0.00158794353449	0.00135294115628	0.00150645219438	0.00154407123195
Metabolism;Metabolism_of_Other_Amino_Acids;Glutathione_metabolism	0.00140204959521	0.00147706694464	0.0018893701431	0.00167411956915	0.00153480609708	0.00192685353419	0.00181987703455	0.00233051203093	0.00153148521656	0.00130973179877	0.00174845185787	0.00168296272828	0.00195987434228	0.00142081239344	0.00142717864988	0.00160611301961	0.00195012902373	0.00167862664559	0.00167490819661	0.00163687134824	0.00163830498932	0.00127969322995	0.00161287537432	0.00142038867069	0.00138341441933	0.00207554035393	0.00147643788104	0.00164363860055	0.0014085638586	0.00167643302564	0.00172522777163	0.00191596084104	0.00145588229	0.00172877700211	0.00147778297726	0.00197623402596	0.0016853245643	0.00170670222411	0.0016039211609	0.00345715531291	0.00233286266289	0.00155481259784	0.00205284674095	0.00195842641359	0.00155572180106	0.00154623687394	0.00143930237252	0.00225757199532	0.00305844828226	0.00164698442117	0.00201275127342	0.0014011153964	0.0015092944178	0.00143327334394	0.0014077728538	0.00163568320436	0.00194836832488	0.00236636774115	0.00151751893677	0.00160632752185	0.00159990368923	0.00191066989507	0.00173457564484	0.00134474846714	0.00199698662561	0.00172221586283	0.00151465577975	0.00188809732812	0.0018076010356	0.00163319570043	0.00167014334628	0.00153520413165	0.00131260020603	0.00164579842317	0.00160426372422	0.00181219163754	0.00155544123669	0.00151866895672	0.00163575038993	0.0013780975425	0.00161311524555	0.00144094435698	0.00166608683847	0.0014608672444	0.00140873611003	0.00152275230472	0.00190172726486	0.00132754508917	0.00188978782513	0.00196851912538
Metabolism;Metabolism_of_Other_Amino_Acids;Phosphonate_and_phosphinate_metabolism	0.000443659450606	0.000484819882546	0.000521989181636	0.000470024463883	0.000367197072986	0.000600118486246	0.000391029491272	0.000485680351588	0.000310978439171	0.000290184208215	0.000570695367735	0.000642233466525	0.000560541752568	0.000689348247041	0.000593870426444	0.000376345671528	0.000669514342249	0.000763129102141	0.000463806193441	0.000510418579066	0.000420472642016	0.000314612666239	0.00036400090343	0.00045482667634	0.000230454029814	0.000400288831213	0.000312138038852	0.000485419376567	0.000346878075836	0.000528634136339	0.000528073708992	0.000574075746954	0.000568777577581	0.000699914872694	0.000477001575608	0.000642790680653	0.000466089658889	0.00052086099959	0.000621352613825	0.000549050121656	0.000903842188177	0.000613623424677	0.000490085991838	0.000504869505174	0.00047275351611	0.000420650390219	0.000418206265683	0.000490045403249	0.000467800089933	0.000389003504547	0.000655748727683	0.000218119214688	0.000679848590286	0.000330024414102	0.000441637479014	0.000475844367169	0.00042472548653	0.000580811843818	0.000370930106816	0.00052737249479	0.00056161637081	0.000427623691831	0.000569515175432	0.000306339631633	0.000765273229194	0.000547124737647	0.000468937361424	0.000399036587327	0.000657601988217	0.000455551903727	0.000688452805777	0.000561159437669	0.000516106154308	0.000515635682809	0.000476312382887	0.000660931995963	0.000389907298301	0.000359968735906	0.000444151490638	0.000355905841982	0.000576792366559	0.000549456184523	0.000710473394371	0.000305071040796	0.000455807733128	0.000516159788213	0.000583260623051	0.000341130955506	0.000559098283303	0.000652951104128
Metabolism;Metabolism_of_Other_Amino_Acids;Selenocompound_metabolism	0.00366004043774	0.00342052669201	0.00347083208984	0.00330019181246	0.00345510439745	0.00370773460994	0.00359008043262	0.00374113468496	0.00357492308278	0.00324941122542	0.00385766562855	0.00367901108454	0.00347377512908	0.00357291773044	0.00338004796246	0.00359628722564	0.00375570670473	0.00362209640959	0.00360426980033	0.00370226225568	0.00385706733322	0.00353620182767	0.00308889603088	0.0036338040652	0.00350029559547	0.00379042275734	0.00308179298905	0.00360584977602	0.00342916946459	0.0035740023977	0.00379579008046	0.00368195626829	0.00347489289948	0.00360594105061	0.00348088229243	0.00378126615871	0.00359175835329	0.00360960977352	0.00365305009833	0.00359612686459	0.00431703793047	0.00355348145349	0.00386307581168	0.0039991360686	0.0036082078174	0.00312577309704	0.00378033532321	0.00355690506068	0.00348559626076	0.00350394670935	0.00391241900136	0.00352803536073	0.00363140292934	0.00379361137797	0.00377783704243	0.00364313572447	0.00374524438686	0.00400680539338	0.00390816603569	0.00361592993378	0.00403747532773	0.00385524041662	0.00371380037774	0.00326470030546	0.00362736972418	0.00357562957133	0.00364289034701	0.00343696244217	0.0038078423652	0.0034713174207	0.00370215813664	0.00349410961439	0.0032597670169	0.00364659809401	0.00373391082625	0.00373129874501	0.00339942413034	0.00342359986893	0.00353904958406	0.00356325158795	0.00370496475644	0.00370509014021	0.00366335457484	0.0035956766584	0.00363997471377	0.00377352929175	0.00379068671963	0.00348132033467	0.00379993425866	0.00383130782265
Metabolism;Metabolism_of_Other_Amino_Acids;Taurine_and_hypotaurine_metabolism	0.000938414752916	0.00102475038345	0.000873626023158	0.000972080478329	0.000809041729553	0.000959882087736	0.000935205038247	0.00106197079169	0.000940737643944	0.000949553409677	0.00119572645322	0.00113999202329	0.00128762859754	0.000959934340286	0.000961241038532	0.00103302171797	0.00121058570254	0.000980185496566	0.000907166772131	0.00106067761884	0.00101486028942	0.000965166219217	0.0010162300417	0.000983253515374	0.000932601126265	0.00112744774673	0.000992955250145	0.000821518598006	0.000977479561732	0.00108951555059	0.00115465658082	0.00116791503543	0.00098331328988	0.00111604376365	0.00103065802145	0.00119460123597	0.000989453047048	0.000890543170208	0.0010833927638	0.000912487554431	0.00126482331923	0.00109355520544	0.00127580642293	0.00121148217016	0.000902973793694	0.000957891303734	0.00098292987557	0.00103284260221	0.00100994283608	0.0010462025044	0.00124553205384	0.000953369890343	0.00107390960542	0.000981854735495	0.00100073173436	0.00116162007279	0.0011053292704	0.00117289089522	0.00101489413257	0.00123598166877	0.00119605513118	0.00106952653145	0.00111172424611	0.000934146777941	0.00110514084242	0.00118171470574	0.00103628528184	0.00114616529588	0.00122443017636	0.00103833154817	0.0011401997114	0.00102097121548	0.000892447875684	0.00098797436476	0.00102265316476	0.0011462293284	0.000981605725774	0.00099571651764	0.0011184836808	0.000990956876689	0.00111483733784	0.000965244695598	0.00110037250426	0.000940320434652	0.000977169836864	0.00103197882067	0.00131533810556	0.000951751933962	0.00128988749748	0.00119932390182
Metabolism;Metabolism_of_Other_Amino_Acids;beta-Alanine_metabolism	0.0019102647108	0.00169682693363	0.00152284145982	0.00161356794817	0.00152315589617	0.00175201115711	0.00198316407486	0.00176852393939	0.00171393961925	0.00171374232809	0.00193215427665	0.00186712574561	0.00192044940386	0.00158413990559	0.00158090231193	0.00179274275239	0.00192655994849	0.00131117504981	0.00139322260515	0.00174973843501	0.00158301112765	0.00177486769865	0.00154646690173	0.00182385840737	0.00191550352523	0.00186993399003	0.0018402977179	0.0015659715003	0.00196191902541	0.00184949625327	0.00185484509115	0.00192155909744	0.00160036634583	0.00173344593092	0.00162392232898	0.00160401179997	0.00156330661933	0.00196670226027	0.00185368637905	0.00290490348054	0.00215317203222	0.00185725280564	0.00197413002929	0.00192807114525	0.00148651953596	0.00203280114296	0.00192897426588	0.00211690054007	0.0025904763018	0.00176779243041	0.00168971607031	0.00186526278041	0.00170793714744	0.00200266176889	0.00192876840206	0.00183687800631	0.00182782425564	0.0022064242229	0.00187931661804	0.0022273234483	0.00192554184278	0.00183420231656	0.00174282702229	0.00155353044392	0.00173766518311	0.00195845690274	0.00160643764824	0.00154647975443	0.00177110522606	0.00167608719296	0.00182509812039	0.00181684842674	0.00162949694425	0.00170386935134	0.00170538745853	0.00164866382946	0.00182141920958	0.00192762701381	0.00187847243966	0.00185397933795	0.00173088693383	0.00163281387546	0.00171148314397	0.00195458706296	0.00182664522265	0.0015768472817	0.00208580357341	0.00202773868271	0.00199056293673	0.00184633985762
Metabolism;Metabolism_of_Terpenoids_and_Polyketides;Biosynthesis_of_ansamycins	0.00130671639539	0.00133101527494	0.00104828236378	0.00113960377486	0.00110210900567	0.00114702407512	0.00116277560811	0.000927939800644	0.00134371494312	0.00147390932597	0.00107138452859	0.00122795174776	0.0010248799161	0.00126322017653	0.00122766133877	0.00113949582368	0.00099490322987	0.00111959918864	0.00102760690608	0.00114701283562	0.00116946090109	0.00134342092494	0.00129389133976	0.00124158407475	0.00123156152061	0.00104090338762	0.00121516104455	0.00122420189322	0.00125020460823	0.00109053657258	0.00117905013538	0.00127453637319	0.0013460641362	0.00129363283748	0.00138200707034	0.00108007132029	0.00104475182014	0.00118876837725	0.00123046350151	0.000996078163969	0.00118440881488	0.00122028639551	0.000947664109239	0.00117660771861	0.00115894499732	0.00123661284841	0.00129585881876	0.00108730157578	0.000927091598403	0.00123020107631	0.001130410967	0.001321338723	0.00120789374472	0.00128576826858	0.00124145405851	0.00117671816502	0.000918015755708	0.00124701726094	0.00132915199113	0.000926584161793	0.00139473818246	0.00106510840469	0.00110738589302	0.00138746754596	0.00116944240729	0.00108991867262	0.00121823433781	0.00104308368387	0.00107421308557	0.0011086259387	0.00120756399332	0.0011884077695	0.00132737554866	0.0011730327491	0.00124747669873	0.00108168785253	0.00119536244499	0.00129008067308	0.00121813195992	0.00127840283082	0.00122122273014	0.00122420444659	0.00127771508091	0.00127359420977	0.00119081904211	0.0012753636226	0.00108323453782	0.0011894110755	0.00104007040685	0.00108553862955
Metabolism;Metabolism_of_Terpenoids_and_Polyketides;Biosynthesis_of_siderophore_group_nonribosomal_peptides	4.50089297717e-05	8.63342813895e-05	0.000116035853702	9.74649854042e-05	5.23827551828e-05	0.000175098618959	0.000148591206683	0.000257956131014	3.84971930488e-05	3.14802259577e-05	0.000164369804466	0.000124163437157	0.000181455806287	0.000103320915706	5.5241781104e-05	6.73821635127e-05	0.000192367739972	0.000112560470153	0.000126797173832	0.000188197122751	8.13597469917e-05	3.50331011412e-05	6.82984937991e-05	6.00309378327e-05	2.43309758171e-05	0.000254467513813	7.25482125041e-05	4.40743610936e-05	5.20703774973e-05	0.000106016116832	0.000113978246219	0.000151831499268	6.31689770135e-05	0.000106027128683	7.13624404452e-05	0.000250915392211	0.000105187883592	0.000199218570752	9.31731378783e-05	0.000985780770041	0.000350792487045	0.000102878903128	0.000145094046898	0.000175992342287	9.39847367415e-05	7.173484473e-05	7.41978858469e-05	0.0003094259862	0.000668138508018	9.96301680149e-05	0.000242212729166	3.01416710062e-05	0.000100976013784	6.31797711043e-05	5.88565228318e-05	0.000105092900343	0.00021663735565	0.000165280616582	3.79806483049e-05	8.41425778205e-05	0.000103719287789	0.0001152961156	0.000193524574176	3.9023061942e-05	0.00018325945986	0.000128565396989	6.71367371376e-05	0.000122846020266	0.000142172770824	0.000134716731478	0.000134136164371	7.16246907087e-05	3.96872575383e-05	0.000116910442161	0.000127533471147	0.000187229961705	0.000122219955408	6.87734701243e-05	8.20733257767e-05	5.41688862646e-05	0.000111738650858	8.36704938012e-05	0.000145268177614	4.52275556535e-05	6.27375812452e-05	9.60079355202e-05	0.000114572070779	4.67596505913e-05	0.000172454378691	0.00014558070975
